xShift,crossingAngle,axialRotation,zShift,energy
6.7,-45.0,-86.6667,4.9,-13.184274
7.5,-35.0,-58.3333,5.375,-3.226602
7.5,-35.0,-60.0,2.25,-8.365557
6.7,-37.0,-101.667,6.475,-0.536225
6.9,-43.0,-96.6667,6.4,-9.286408
7.3,-35.0,-60.0,2.25,-10.441915
7.3,-37.0,-70.0,6.45,-5.979435
7.3,-45.0,-106.667,6.55,-3.658061
7.5,-43.0,-65.0,2.325,-8.66773
6.9,-41.0,-61.6667,4.525,-9.628431
6.9,-37.0,-70.0,1.05,7.317926
6.9,-35.0,-78.3333,4.325,-12.273337
7.3,-41.0,-100.0,4.2,8.214133
6.5,-45.0,-76.6667,6.1,-12.942689
6.7,-41.0,-85.0,6.675,-12.51508
6.7,-43.0,-50.0,0.75,-19.690919
7.1,-35.0,-53.3333,1.25,-11.229762
7.3,-35.0,-105.0,6.975,-3.156998
7.5,-37.0,-106.667,2.5,-4.089767
7.1,-35.0,-73.3333,5.6,-9.78192
7.5,-43.0,-18.3333,0.725,-0.454606
6.7,-45.0,-63.3333,1.4,-17.00052
6.7,-39.0,-90.0,5.4,-12.025123
6.5,-39.0,-95.0,5.475,2.36373
6.9,-39.0,-68.3333,5.525,-9.091101
7.1,-45.0,-95.0,6.825,-7.565107
7.5,-45.0,-55.0,6.225,5.555877
6.5,-45.0,-56.6667,1.75,-20.97845
6.9,-39.0,-81.6667,6.175,-10.913442
7.1,-45.0,-46.6667,2.95,-11.304427
7.5,-41.0,-63.3333,5.45,-5.955335
7.5,-45.0,-58.3333,2.675,-9.639249
6.5,-35.0,-90.0,6.75,-13.424386
6.7,-37.0,-68.3333,2.825,-16.71612
6.5,-35.0,-80.0,6.6,-10.998154
6.9,-37.0,-53.3333,2.6,-15.50563
7.3,-43.0,-33.3333,2.3,-7.469093
7.3,-37.0,-61.6667,1.825,-10.004055
6.5,-41.0,-65.0,0.975,-4.299632
7.3,-35.0,-63.3333,2.75,-9.914648
7.1,-37.0,-78.3333,5.675,-9.230924
7.1,-43.0,-33.3333,0.95,-8.501248
6.7,-39.0,-65.0,0.975,-10.586191
7.5,-43.0,-26.6667,1.3,-8.314575
7.3,-39.0,-76.6667,6.1,-7.143495
7.1,-43.0,-63.3333,1.4,-13.049904
7.5,-37.0,-113.333,4.85,-3.837172
7.5,-41.0,-46.6667,1.6,-11.014608
7.5,-43.0,-93.3333,1.85,0.742944
7.1,-35.0,-55.0,3.525,-9.771669
6.5,-43.0,-73.3333,5.6,-13.842591
7.5,-35.0,-115.0,5.775,-0.120024
7.3,-41.0,-25.0,1.725,7.807208
6.7,-35.0,-55.0,0.825,9.470828
6.5,-35.0,-75.0,5.175,-15.971853
7.5,-41.0,-48.3333,3.875,-6.010585
7.3,-39.0,-71.6667,1.975,-8.301622
6.9,-41.0,-56.6667,3.1,-14.510061
6.5,-43.0,-68.3333,1.475,1.207277
7.3,-45.0,-75.0,5.175,-7.841936
7.5,-41.0,-31.6667,1.375,-10.869319
7.5,-39.0,-45.0,3.375,-7.216013
7.5,-39.0,-103.333,3.35,-1.635746
6.9,-37.0,-80.0,3.9,-11.619261
7.3,-45.0,-90.0,6.75,-6.183721
7.1,-45.0,-63.3333,4.1,-11.025964
7.5,-39.0,-81.6667,3.475,-5.794214
6.7,-43.0,-63.3333,2.75,-16.607559
7.5,-41.0,-105.0,2.925,-2.949698
7.5,-45.0,-56.6667,1.75,-9.926253
6.9,-41.0,-103.333,6.05,6.112411
6.5,-37.0,-76.6667,6.1,-13.137337
7.3,-39.0,-41.6667,1.525,-13.307178
7.5,-35.0,-66.6667,3.25,-7.304968
6.5,-45.0,-55.0,3.525,-11.986855
7.5,-43.0,-63.3333,4.1,-7.214711
6.7,-45.0,-35.0,0.525,-6.216431
7.5,-45.0,-95.0,5.475,-5.228297
7.5,-41.0,-30.0,1.8,-9.737718
7.3,-43.0,-83.3333,4.4,-7.453425
7.1,-35.0,-78.3333,4.325,-9.819573
6.7,-41.0,-83.3333,4.4,-13.527369
6.5,-43.0,-80.0,5.25,-15.597421
6.5,-35.0,-61.6667,3.175,-20.250005
7.3,-37.0,-45.0,3.375,0.44743
6.7,-35.0,-83.3333,4.4,-12.257394
6.7,-37.0,-51.6667,1.675,-17.909553
7.5,-43.0,-55.0,6.225,5.315528
6.5,-39.0,-70.0,5.1,-14.809181
7.5,-35.0,-86.6667,3.55,-3.527428
6.9,-37.0,-76.6667,4.75,-12.332614
6.5,-35.0,-81.6667,4.825,-15.900542
6.7,-41.0,-90.0,6.75,-12.006387
7.5,-37.0,-110.0,4.35,-3.695539
6.9,-37.0,-85.0,6.675,-10.076034
7.5,-35.0,-75.0,5.175,-5.773658
7.5,-37.0,-66.6667,5.95,-5.899561
7.3,-35.0,-115.0,7.125,8.762657
7.5,-37.0,-58.3333,1.325,-8.760943
7.5,-43.0,-31.6667,2.725,-6.664653
7.1,-37.0,-40.0,1.95,-8.395261
7.3,-41.0,-91.6667,4.975,-6.410562
6.9,-45.0,-91.6667,4.975,-9.697262
7.3,-45.0,-46.6667,1.6,-12.355709
6.9,-35.0,-71.6667,1.975,-9.737126
6.9,-37.0,-73.3333,5.6,-11.886191
6.9,-39.0,-55.0,3.525,-10.361136
7.5,-43.0,-45.0,0.675,-10.737373
6.5,-37.0,-35.0,0.525,1.084372
6.5,-43.0,-41.6667,1.525,-4.9376
7.1,-41.0,-40.0,1.95,-11.914386
7.3,-35.0,-111.667,5.275,9.230454
6.7,-43.0,-80.0,6.6,-12.406676
6.5,-41.0,-76.6667,4.75,-16.462765
7.5,-45.0,-71.6667,3.325,-7.550287
7.1,-45.0,-60.0,3.6,-11.947875
6.7,-41.0,-70.0,3.75,-15.780603
6.9,-37.0,-66.6667,1.9,-13.653417
7.1,-39.0,-91.6667,6.325,-7.544809
7.3,-39.0,-55.0,4.875,9.764448
7.1,-43.0,-41.6667,2.875,0.39382
6.5,-39.0,-68.3333,1.475,-2.296361
7.3,-37.0,-101.667,6.475,-4.249959
7.5,-39.0,-26.6667,1.3,-8.613378
7.3,-43.0,-55.0,4.875,8.129108
7.3,-39.0,-46.6667,2.95,-8.682564
7.5,-43.0,-40.0,1.95,-11.105009
6.7,-41.0,-58.3333,4.025,-7.796363
7.5,-41.0,-66.6667,3.25,-7.075981
6.9,-41.0,-58.3333,1.325,-15.801468
7.5,-41.0,-38.3333,1.025,-11.595383
7.5,-41.0,-78.3333,1.625,-3.325228
7.3,-35.0,-95.0,6.825,-4.387098
7.3,-37.0,-66.6667,1.9,-9.33191
7.1,-45.0,-101.667,5.125,2.596227
7.1,-43.0,-76.6667,3.4,-9.890447
6.7,-45.0,-71.6667,3.325,-15.324284
7.3,-43.0,-90.0,5.4,-6.752189
7.3,-37.0,-61.6667,4.525,-8.76366
7.3,-41.0,-65.0,2.325,-9.558703
7.1,-37.0,-65.0,5.025,-9.476033
7.5,-35.0,-118.333,4.925,-5.735715
7.5,-43.0,-80.0,6.6,-5.199482
7.3,-35.0,-73.3333,1.55,-6.23329
7.1,-37.0,-68.3333,1.475,-10.242826
6.5,-35.0,-58.3333,1.325,-3.656947
7.3,-39.0,-106.667,3.85,6.168896
7.1,-37.0,-36.6667,1.45,-10.977255
7.5,-35.0,-70.0,2.4,-7.151213
6.9,-41.0,-63.3333,2.75,-13.986129
7.5,-35.0,-70.0,6.45,-5.594282
6.9,-35.0,-75.0,3.825,-12.968408
7.3,-37.0,-80.0,6.6,-6.344033
7.5,-43.0,-50.0,2.1,-10.549131
6.7,-39.0,-85.0,6.675,-12.431942
7.3,-45.0,-75.0,2.475,-9.311178
6.9,-37.0,-40.0,0.6,-16.493293
6.7,-43.0,-75.0,5.175,-14.391918
7.5,-35.0,-126.667,5.5,-6.761785
7.1,-37.0,-58.3333,2.675,-12.733987
6.7,-39.0,-53.3333,1.25,-18.294225
6.9,-43.0,-81.6667,4.825,-11.665461
6.7,-41.0,-68.3333,5.525,-5.104751
7.3,-37.0,-35.0,1.875,-9.605613
7.5,-43.0,-53.3333,2.6,-9.865884
6.7,-39.0,-66.6667,3.25,-16.619339
7.3,-37.0,-110.0,3.0,7.679254
6.7,-37.0,-51.6667,3.025,-1.90042
7.5,-37.0,-120.0,5.85,-1.668752
7.3,-37.0,-105.0,4.275,7.197183
7.1,-39.0,-70.0,2.4,-10.739222
6.9,-45.0,-93.3333,5.9,-10.037156
6.9,-41.0,-61.6667,1.825,-14.748797
7.3,-35.0,-71.6667,1.975,-8.463891
7.1,-35.0,-68.3333,5.525,-9.329767
7.3,-39.0,-50.0,3.45,-7.067474
7.1,-45.0,-71.6667,3.325,-10.8229
6.7,-41.0,-50.0,0.75,-19.594767
7.3,-35.0,-106.667,3.85,8.828621
7.1,-43.0,-56.6667,3.1,-12.469684
7.5,-41.0,-135.0,7.425,1.355201
6.5,-39.0,-45.0,0.675,-19.683046
7.5,-35.0,-65.0,2.325,-7.724477
6.5,-43.0,-48.3333,2.525,-12.473746
7.5,-45.0,-70.0,3.75,-7.185756
6.9,-45.0,-73.3333,5.6,-11.71649
7.3,-43.0,-98.3333,5.975,-5.894705
7.5,-45.0,-111.667,6.625,-1.908034
7.3,-37.0,-95.0,5.475,-5.107364
7.1,-43.0,-55.0,0.825,-14.251622
7.5,-41.0,-121.667,6.775,3.305946
7.1,-41.0,-56.6667,3.1,-12.158353
7.5,-41.0,-41.6667,1.525,-11.472061
6.7,-43.0,-96.6667,6.4,-10.979818
6.5,-39.0,-61.6667,1.825,-19.613253
7.3,-45.0,-36.6667,1.45,-11.643139
7.3,-41.0,-81.6667,4.825,-7.397706
6.7,-45.0,-78.3333,4.325,-14.422816
7.3,-35.0,-51.6667,3.025,-10.221069
7.1,-41.0,-81.6667,3.475,-8.114733
7.5,-43.0,-83.3333,5.75,-5.331183
7.1,-35.0,-46.6667,2.95,6.143704
7.3,-45.0,-100.0,5.55,-5.721915
7.3,-43.0,-98.3333,4.625,-1.306782
6.5,-43.0,-78.3333,2.975,-1.401313
7.3,-37.0,-66.6667,4.6,-8.825076
7.1,-37.0,-66.6667,4.6,-10.968061
6.7,-45.0,-38.3333,1.025,-9.515666
7.5,-35.0,-120.0,5.85,-1.24618
7.3,-41.0,-93.3333,4.55,-4.314335
7.1,-35.0,-71.6667,6.025,-8.79662
7.5,-39.0,-80.0,6.6,-4.778026
6.9,-39.0,-73.3333,5.6,-11.857263
7.3,-39.0,-83.3333,4.4,-7.285318
6.9,-37.0,-86.6667,4.9,-10.36062
7.3,-41.0,-75.0,1.125,3.23915
6.7,-39.0,-58.3333,4.025,-5.096357
6.7,-41.0,-90.0,5.4,-12.350511
7.5,-37.0,-63.3333,1.4,-8.030062
7.3,-45.0,-55.0,3.525,-10.643139
7.3,-39.0,-61.6667,1.825,-10.040137
7.5,-43.0,-116.667,6.7,1.826945
6.5,-39.0,-96.6667,6.4,-11.63039
7.5,-43.0,-88.3333,4.475,-5.601276
7.1,-45.0,-93.3333,4.55,-5.158355
6.5,-37.0,-53.3333,1.25,-12.72149
7.1,-45.0,-70.0,1.05,-3.43233
7.1,-39.0,-105.0,6.975,-5.064821
7.3,-43.0,-38.3333,2.375,-10.482127
7.3,-35.0,-61.6667,5.875,5.755702
7.3,-37.0,-30.0,1.8,-1.43173
7.5,-39.0,-78.3333,5.675,-5.440095
6.5,-41.0,-58.3333,1.325,-20.1952
7.5,-41.0,-51.6667,3.025,-9.112231
7.1,-39.0,-65.0,5.025,-9.401428
7.1,-41.0,-35.0,0.525,-15.073146
6.9,-43.0,-38.3333,1.025,-15.234034
7.5,-39.0,-100.0,4.2,-1.400333
7.1,-37.0,-83.3333,4.4,-9.023172
6.9,-45.0,-58.3333,2.675,-15.503278
6.9,-37.0,-81.6667,3.475,-5.996289
7.3,-35.0,-78.3333,4.325,-7.646183
6.9,-45.0,-61.6667,3.175,-14.454738
6.5,-41.0,-55.0,2.175,-20.423733
6.5,-45.0,-71.6667,3.325,-17.730522
7.5,-45.0,-25.0,1.725,-5.427424
6.7,-43.0,-73.3333,2.9,-14.476155
7.3,-37.0,-50.0,3.45,-6.229969
7.5,-37.0,-80.0,6.6,-4.600463
7.3,-37.0,-58.3333,2.675,-10.333711
7.5,-43.0,-83.3333,3.05,-5.291773
7.3,-41.0,-56.6667,4.45,-5.606422
7.3,-41.0,-101.667,5.125,-1.577434
6.7,-37.0,-80.0,6.6,-12.144688
7.1,-35.0,-40.0,1.95,-4.999095
7.5,-37.0,-81.6667,3.475,-5.711429
6.9,-41.0,-43.3333,2.45,-2.1198
7.5,-37.0,-113.333,6.2,-0.092077
7.5,-35.0,-81.6667,4.825,-5.250483
7.5,-45.0,-118.333,4.925,-8.204854
7.1,-45.0,-63.3333,2.75,-12.501501
7.1,-37.0,-63.3333,5.45,1.718295
6.9,-39.0,-36.6667,1.45,-2.88035
7.1,-39.0,-56.6667,1.75,-13.013913
6.9,-39.0,-38.3333,1.025,-16.402787
7.1,-37.0,-56.6667,3.1,-12.601529
7.5,-37.0,-75.0,3.825,-6.310047
6.5,-45.0,-48.3333,2.525,-13.552145
6.9,-39.0,-93.3333,5.9,-9.482786
7.3,-43.0,-30.0,0.45,-10.681968
7.5,-43.0,-38.3333,1.025,-11.130912
6.5,-41.0,-78.3333,2.975,1.255441
6.5,-43.0,-50.0,0.75,-21.700251
6.9,-37.0,-91.6667,6.325,-9.486086
7.5,-41.0,-40.0,0.6,-11.474767
7.3,-45.0,-56.6667,3.1,-11.134018
7.5,-43.0,-111.667,5.275,-3.988031
7.5,-45.0,-83.3333,1.7,1.712934
7.3,-35.0,-50.0,3.45,-5.164208
6.7,-39.0,-50.0,0.75,-16.716473
7.5,-45.0,-73.3333,2.9,-7.963056
7.5,-35.0,-71.6667,1.975,-6.979486
7.3,-43.0,-25.0,1.725,5.401405
7.3,-39.0,-106.667,6.55,-3.217456
7.5,-37.0,-121.667,6.775,4.116617
6.5,-41.0,-61.6667,3.175,-19.206842
7.5,-35.0,-28.3333,0.875,-11.721457
7.3,-39.0,-36.6667,1.45,-12.994001
6.7,-35.0,-63.3333,1.4,-12.828363
7.5,-43.0,-43.3333,1.1,-10.888354
7.3,-35.0,-73.3333,5.6,-7.705211
7.3,-45.0,-31.6667,1.375,-7.362716
7.1,-41.0,-58.3333,2.675,-12.274341
6.9,-43.0,-71.6667,4.675,-12.630244
7.3,-43.0,-126.667,5.5,-0.803451
7.5,-39.0,-130.0,6.0,-6.451798
7.5,-35.0,-105.0,4.275,-1.553583
7.3,-41.0,-96.6667,5.05,-4.727098
7.1,-41.0,-78.3333,4.325,-9.826205
6.9,-35.0,-85.0,5.325,-10.811881
7.3,-45.0,-65.0,6.375,4.859873
6.9,-35.0,-75.0,2.475,-8.503639
7.5,-39.0,-125.0,7.275,6.008512
7.1,-39.0,-90.0,4.05,6.614938
7.5,-39.0,-33.3333,2.3,-9.716701
7.5,-39.0,-83.3333,5.75,-4.993013
7.3,-39.0,-73.3333,5.6,-7.736951
6.7,-45.0,-66.6667,4.6,-14.67212
7.1,-39.0,-61.6667,1.825,-12.123112
7.5,-35.0,-75.0,2.475,-6.550977
7.3,-43.0,-25.0,0.375,0.587539
7.5,-35.0,-55.0,3.525,-8.457649
6.7,-43.0,-81.6667,6.175,-13.20996
6.7,-43.0,-46.6667,1.6,-19.502248
6.5,-43.0,-53.3333,1.25,-21.498898
7.5,-41.0,-86.6667,4.9,-5.402834
7.3,-45.0,-55.0,4.875,7.282735
6.9,-43.0,-86.6667,4.9,-11.026676
6.5,-35.0,-61.6667,1.825,-16.377733
6.5,-39.0,-71.6667,1.975,0.385057
7.3,-45.0,-108.333,3.425,2.47417
7.1,-39.0,-50.0,2.1,-13.740853
7.3,-45.0,-76.6667,3.4,-8.492357
7.1,-43.0,-73.3333,5.6,-9.780979
7.5,-41.0,-90.0,2.7,4.149177
7.5,-45.0,-111.667,5.275,-4.599667
7.3,-45.0,-115.0,5.775,4.286747
6.9,-37.0,-75.0,3.825,-12.849773
7.3,-43.0,-60.0,2.25,-10.951397
7.5,-37.0,-111.667,6.625,-1.377158
6.7,-39.0,-101.667,6.475,-4.021907
7.3,-39.0,-91.6667,4.975,-6.025306
6.5,-35.0,-73.3333,4.25,-17.730095
7.5,-43.0,-96.6667,6.4,-4.333406
7.3,-41.0,-105.0,4.275,4.330301
7.3,-43.0,-73.3333,4.25,-8.125047
7.5,-41.0,-103.333,2.0,-3.477185
6.9,-45.0,-95.0,5.475,-9.04599
7.3,-35.0,-108.333,6.125,1.193977
7.3,-35.0,-76.6667,4.75,-7.653956
6.5,-37.0,-85.0,6.675,-13.804134
7.5,-43.0,-66.6667,5.95,-5.71415
6.7,-41.0,-101.667,6.475,-4.839431
6.5,-39.0,-88.3333,5.825,-14.424236
7.3,-41.0,-116.667,4.0,-3.799284
7.1,-39.0,-86.6667,3.55,8.326414
6.9,-41.0,-73.3333,5.6,-11.828805
6.9,-45.0,-78.3333,2.975,-9.610565
7.5,-35.0,-103.333,2.0,-2.773135
7.3,-37.0,-76.6667,6.1,-7.051565
7.1,-41.0,-85.0,5.325,-8.930146
6.5,-45.0,-75.0,2.475,-0.187227
6.5,-35.0,-91.6667,6.325,-13.319872
6.7,-35.0,-75.0,2.475,-4.475301
6.9,-35.0,-66.6667,1.9,-13.667386
6.9,-35.0,-45.0,2.025,-7.578204
7.5,-45.0,-53.3333,3.95,-8.349495
7.3,-45.0,-45.0,0.675,-12.272882
6.9,-35.0,-63.3333,4.1,-14.011732
7.3,-43.0,-73.3333,5.6,-7.835296
7.1,-45.0,-115.0,4.425,8.653116
6.5,-39.0,-45.0,2.025,-4.355821
6.9,-35.0,-46.6667,1.6,-12.067595
7.5,-35.0,-60.0,6.3,2.016774
7.5,-45.0,-88.3333,1.775,2.183179
6.9,-35.0,-66.6667,3.25,-14.527606
6.5,-35.0,-60.0,2.25,-19.469074
6.9,-39.0,-71.6667,3.325,-13.142265
7.1,-37.0,-60.0,0.9,-11.879437
7.3,-39.0,-73.3333,1.55,-6.076742
7.5,-43.0,-120.0,7.2,4.961945
6.7,-41.0,-73.3333,2.9,-14.576605
6.5,-37.0,-41.6667,1.525,5.6097
6.5,-37.0,-75.0,2.475,4.282153
7.5,-45.0,-48.3333,5.225,5.051088
7.1,-41.0,-60.0,0.9,-13.552869
6.5,-37.0,-38.3333,1.025,1.872828
6.7,-41.0,-53.3333,1.25,-19.185799
7.1,-41.0,-30.0,0.45,-6.661649
6.7,-35.0,-65.0,3.675,-17.354966
6.9,-39.0,-66.6667,4.6,-13.064195
7.5,-43.0,-136.667,7.0,-2.049221
7.3,-43.0,-88.3333,4.475,-6.955968
7.5,-43.0,-45.0,4.725,3.450146
7.5,-35.0,-46.6667,1.6,-9.864731
6.5,-41.0,-101.667,6.475,3.3893
6.9,-45.0,-36.6667,1.45,1.782934
7.1,-41.0,-86.6667,3.55,4.575968
7.1,-37.0,-55.0,3.525,-10.342275
7.3,-39.0,-96.6667,6.4,-5.261138
7.5,-45.0,-25.0,0.375,-7.976458
7.3,-43.0,-80.0,5.25,-7.436727
7.3,-35.0,-78.3333,5.675,-7.018869
6.7,-45.0,-55.0,2.175,-18.785879
6.9,-45.0,-66.6667,4.6,-12.658271
6.9,-41.0,-70.0,2.4,-12.743246
7.3,-41.0,-115.0,4.425,-1.837138
6.5,-45.0,-65.0,0.975,2.980085
7.1,-45.0,-85.0,6.675,-8.496464
7.5,-35.0,-101.667,3.775,-0.331924
7.3,-43.0,-78.3333,4.325,-7.766765
6.9,-37.0,-56.6667,3.1,-14.95076
7.5,-45.0,-70.0,5.1,-6.473755
7.5,-43.0,-73.3333,1.55,-7.973898
7.5,-35.0,-73.3333,1.55,-6.353825
7.5,-45.0,-36.6667,1.45,-10.734916
7.5,-37.0,-90.0,4.05,-3.695943
7.5,-45.0,-116.667,6.7,1.504179
7.1,-41.0,-95.0,6.825,-7.113697
7.3,-37.0,-76.6667,4.75,-7.719877
7.1,-39.0,-76.6667,3.4,-9.966057
7.5,-35.0,-103.333,6.05,-2.698398
6.9,-41.0,-80.0,5.25,-11.7116
7.1,-43.0,-71.6667,4.675,-10.294091
7.5,-39.0,-41.6667,2.875,-9.051231
7.5,-45.0,-61.6667,5.875,-3.046582
7.1,-45.0,-93.3333,5.9,-8.192725
7.1,-41.0,-75.0,2.475,-8.796073
6.7,-37.0,-55.0,3.525,-1.054608
7.5,-43.0,-121.667,6.775,2.852288
6.9,-35.0,-73.3333,5.6,-11.867334
7.1,-41.0,-48.3333,2.525,-13.1525
6.9,-41.0,-50.0,2.1,-16.352584
6.7,-43.0,-85.0,5.325,-13.431131
7.5,-43.0,-101.667,6.475,-4.125807
6.7,-35.0,-105.0,6.975,5.284303
6.7,-39.0,-48.3333,1.175,-19.25517
6.9,-45.0,-86.6667,6.25,-10.667938
7.5,-39.0,-98.3333,3.275,0.809697
6.9,-39.0,-58.3333,4.025,-9.580769
7.5,-39.0,-70.0,6.45,-5.493064
6.9,-43.0,-101.667,6.475,-6.744062
6.7,-45.0,-65.0,0.975,-9.429863
7.1,-45.0,-63.3333,5.45,2.80976
7.5,-35.0,-70.0,3.75,-6.806318
7.5,-39.0,-73.3333,4.25,-6.345917
6.9,-39.0,-56.6667,3.1,-14.737644
7.3,-43.0,-31.6667,1.375,-7.944475
6.9,-45.0,-40.0,0.6,-16.792941
7.3,-35.0,-35.0,0.525,-13.479661
7.5,-43.0,-90.0,1.35,-0.191952
7.3,-41.0,-91.6667,3.625,9.643392
7.5,-45.0,-118.333,6.275,-0.594543
6.5,-43.0,-90.0,5.4,-13.921134
7.5,-41.0,-103.333,6.05,-3.994456
7.3,-35.0,-70.0,3.75,-8.822539
7.5,-43.0,-63.3333,1.4,-9.616599
7.3,-37.0,-40.0,0.6,-13.380319
7.5,-35.0,-41.6667,1.525,-10.819843
7.3,-41.0,-65.0,6.375,3.4861
7.1,-45.0,-86.6667,6.25,-8.560949
7.3,-35.0,-78.3333,2.975,-7.334024
7.3,-41.0,-86.6667,3.55,-3.256072
7.1,-37.0,-53.3333,3.95,6.923562
7.3,-37.0,-76.6667,2.05,-4.661198
7.5,-37.0,-78.3333,2.975,-6.086685
6.5,-45.0,-51.6667,1.675,-21.349918
6.9,-35.0,-65.0,5.025,-8.841031
6.9,-41.0,-36.6667,1.45,-3.082145
6.9,-43.0,-60.0,2.25,-15.134183
7.5,-45.0,-63.3333,5.45,-5.907034
7.5,-39.0,-105.0,4.275,-2.584867
6.5,-39.0,-78.3333,5.675,-15.091088
7.5,-45.0,-130.0,7.35,3.60885
7.5,-41.0,-18.3333,0.725,-0.541125
6.7,-45.0,-53.3333,1.25,-18.972525
7.3,-37.0,-81.6667,4.825,-7.201197
6.5,-39.0,-61.6667,3.175,-19.623596
7.1,-45.0,-88.3333,5.825,-8.620145
7.1,-41.0,-51.6667,3.025,-11.919284
7.3,-43.0,-75.0,2.475,-8.489183
6.9,-45.0,-65.0,3.675,-13.477788
7.5,-37.0,-70.0,2.4,-7.048405
6.9,-39.0,-68.3333,1.475,-10.835337
7.3,-45.0,-78.3333,2.975,-8.490128
7.3,-45.0,-23.3333,0.8,8.764638
7.1,-41.0,-55.0,2.175,-13.268021
6.9,-43.0,-53.3333,1.25,-16.847506
7.5,-41.0,-108.333,6.125,-2.975349
7.1,-45.0,-45.0,2.025,-14.38608
6.9,-41.0,-70.0,3.75,-13.141006
7.5,-41.0,-96.6667,6.4,-4.077414
7.5,-41.0,-35.0,0.525,-11.696816
7.3,-37.0,-45.0,0.675,-11.502667
7.5,-39.0,-76.6667,6.1,-5.384655
7.5,-39.0,-50.0,4.8,-0.319948
6.9,-43.0,-40.0,0.6,-17.464564
6.9,-37.0,-35.0,0.525,-16.180867
7.5,-41.0,-131.667,6.925,-0.019623
7.5,-41.0,-55.0,6.225,5.422465
7.3,-43.0,-51.6667,4.375,4.533166
7.1,-45.0,-61.6667,3.175,-12.274831
7.5,-35.0,-36.6667,1.45,-11.800731
7.1,-37.0,-53.3333,2.6,-13.141841
7.1,-35.0,-60.0,2.25,-12.816417
7.3,-45.0,-35.0,0.525,-12.451856
7.3,-35.0,-48.3333,2.525,-10.761909
6.7,-41.0,-71.6667,6.025,-5.669406
6.5,-37.0,-81.6667,4.825,-15.996521
7.5,-39.0,-116.667,6.7,2.303692
7.3,-45.0,-110.0,7.05,-2.058625
7.5,-37.0,-71.6667,1.975,-6.919968
7.3,-35.0,-80.0,3.9,-7.555775
7.3,-45.0,-25.0,0.375,1.747923
7.5,-39.0,-90.0,6.75,-3.810966
7.5,-37.0,-61.6667,5.875,-3.610912
7.1,-35.0,-61.6667,1.825,-12.387846
7.5,-39.0,-90.0,1.35,1.605636
7.3,-39.0,-105.0,5.625,-0.931676
7.5,-45.0,-56.6667,4.45,-7.114653
7.1,-45.0,-98.3333,5.975,-7.352815
6.9,-43.0,-46.6667,1.6,-17.326751
6.7,-41.0,-81.6667,3.475,-6.076455
7.1,-41.0,-90.0,4.05,2.239417
7.3,-45.0,-95.0,4.125,-0.084538
7.3,-39.0,-105.0,4.275,5.789969
7.1,-35.0,-88.3333,5.825,-7.77928
7.3,-39.0,-71.6667,4.675,-8.285194
6.7,-37.0,-56.6667,1.75,-17.88333
7.3,-37.0,-78.3333,5.675,-7.104922
6.9,-41.0,-76.6667,3.4,-12.048376
7.5,-39.0,-50.0,0.75,-10.859061
7.1,-41.0,-61.6667,1.825,-12.500695
7.5,-45.0,-116.667,4.0,-11.605577
7.3,-35.0,-66.6667,5.95,-6.051275
6.7,-35.0,-75.0,3.825,-15.610239
7.5,-35.0,-88.3333,4.475,-4.596085
7.1,-41.0,-86.6667,6.25,-8.277219
7.3,-41.0,-33.3333,0.95,-12.252442
7.5,-39.0,-71.6667,1.975,-6.958565
7.5,-35.0,-63.3333,5.45,-6.301772
7.3,-39.0,-41.6667,2.875,-5.839011
7.3,-41.0,-83.3333,5.75,-6.884502
6.7,-45.0,-48.3333,1.175,-19.275095
6.9,-43.0,-83.3333,5.75,-11.162966
6.7,-35.0,-68.3333,4.175,-16.499656
6.9,-35.0,-75.0,6.525,-7.827591
6.5,-39.0,-60.0,3.6,-17.904373
7.3,-39.0,-88.3333,4.475,-6.346904
6.5,-39.0,-76.6667,6.1,-13.374416
7.5,-45.0,-130.0,6.0,-6.491143
7.5,-35.0,-116.667,6.7,2.583438
6.7,-41.0,-68.3333,1.475,-9.044441
7.5,-39.0,-108.333,3.425,-4.494373
7.5,-43.0,-20.0,0.3,-4.592336
7.3,-41.0,-66.6667,1.9,-9.757086
7.3,-37.0,-63.3333,1.4,-9.790009
7.1,-41.0,-63.3333,2.75,-11.516253
6.5,-43.0,-38.3333,1.025,3.186724
6.9,-43.0,-95.0,6.825,-9.387093
7.1,-43.0,-81.6667,6.175,-8.91655
7.5,-43.0,-120.0,5.85,-3.114194
7.3,-41.0,-106.667,5.2,1.432955
7.5,-43.0,-33.3333,2.3,-10.196968
7.3,-41.0,-106.667,6.55,-3.478672
7.5,-39.0,-61.6667,3.175,-7.642604
7.3,-41.0,-45.0,2.025,-12.661165
7.5,-45.0,-105.0,6.975,-3.858816
7.3,-43.0,-68.3333,2.825,-9.253934
7.3,-37.0,-80.0,5.25,-7.145693
6.5,-39.0,-48.3333,1.175,-20.620427
7.5,-41.0,-75.0,2.475,-6.69997
7.3,-41.0,-48.3333,1.175,-12.923958
6.7,-39.0,-93.3333,5.9,-11.301556
7.5,-43.0,-35.0,3.225,-5.495571
7.5,-37.0,-96.6667,6.4,-3.437859
7.1,-35.0,-55.0,0.825,-8.48366
6.9,-37.0,-33.3333,0.95,0.736172
6.7,-37.0,-88.3333,4.475,2.806755
6.7,-35.0,-73.3333,4.25,-15.785804
7.1,-35.0,-58.3333,1.325,-11.885087
6.7,-45.0,-71.6667,4.675,-14.79407
